geo;age;date;observed;expected;y;increase;excess;se;sex;unit;time;outcome;year;week;population;tkpy;cumexcess;meanpopulation;cumexpected;nuts_level;geoname
HU;Y75-79;2022-07-11;292;312,912878428864;-6,6832910597569;9,56947583431282;29,9441222837028;7,47518425882314;T;NR;2022W28;292;2022;28;375614,468844332;7;7280,46058209891;371710,019913807;42249,3153153089;0;Hungary
HU;Y75-79;2022-07-18;370;312,686175653691;18,3295037673127;10,8496983400634;33,9255068095061;7,43616168930286;T;NR;2022W29;370;2022;29;375677,14031007;7;7314,38608890841;371741,756876977;42562,0014909625;0;Hungary
HU;Y75-79;2022-07-25;344;312,632172120189;10,0334612612268;10,8504574427702;33,9220207883093;8,42421303338303;T;NR;2022W30;344;2022;30;375739,811775812;7;7348,30810969672;371773,487471412;42874,6336630827;0;Hungary
HU;Y75-79;2022-08-01;326;312,72177718387;4,24601795746477;9,11530157375453;28,5055330771144;8,86607313681066;T;NR;2022W31;326;2022;31;375802,483241553;7;7376,81364277384;371805,211847555;43187,3554402666;0;Hungary
HU;Y75-79;2022-08-08;319;312,93751064982;1,93728432797684;5,60777475066523;17,5488307075809;8,01257613297434;T;NR;2022W32;319;2022;32;375865,1547073;7;7394,36247348142;371836,930151147;43500,2929509164;0;Hungary
HU;Y75-79;2022-08-15;349;313,274629864242;11,4038504015596;1,62579462014061;5,09320207859825;7,57055362141806;T;NR;2022W33;349;2022;33;375927,82617304;7;7399,45567556002;371868,642523409;43813,5675807807;0;Hungary
HU;Y75-79;2022-08-22;351;313,741324597874;11,8756033971236;-1,37765409916709;-4,32227021910375;8,58498827751723;T;NR;2022W34;351;2022;34;375990,497638781;7;7395,13340534091;371900,34910122;44127,3089053785;0;Hungary
HU;Y75-79;2022-08-29;280;314,357961609133;-10,929566228659;-2,10162156532769;-6,60661471350208;9,41784301094036;T;NR;2022W35;280;2022;35;376053,169104521;7;7388,52679062741;371932,050017276;44441,6668669877;0;Hungary
HU;Y75-79;2022-09-05;310;315,155429801416;-1,63583721361376;0,311207360821686;0,980786895571227;8,61254851158796;T;NR;2022W36;310;2022;36;376115,840570264;7;7389,50757752298;371963,745400253;44756,8222967891;0;Hungary
HU;Y75-79;2022-09-12;304;316,172698368743;-3,8500156501642;4,89631841278628;15,480822046432;7,53107465723605;T;NR;2022W37;304;2022;37;376178,512036008;7;7404,98839956941;371995,435374958;45072,9949951578;0;Hungary
HU;Y75-79;2022-09-19;341;317,45374589889;7,417223581482;10,1159964123207;32,1136095459092;7,88653012330318;T;NR;2022W38;341;2022;38;376241,183501744;7;7437,10200911532;372027,120062471;45390,4487410567;0;Hungary
HU;Y75-79;2022-09-26;388;319,044043663661;21,6133031491517;14,146476235199;45,1334898166978;8,76493777488416;T;NR;2022W39;388;2022;39;376303,854967485;7;7482,23549893202;372058,799580286;45709,4927847204;0;Hungary
HU;Y75-79;2022-10-03;367;320,986781695941;14,3349262112748;15,4240448647611;49,5091452187347;8,40405854608361;T;NR;2022W40;367;2022;40;376366,526433234;7;7531,74464415076;372090,47404244;46030,4795664163;0;Hungary
HU;Y75-79;2022-10-10;388;323,319016597423;20,0053136630418;14,4143055943616;46,6041910970372;7,45516192314375;T;NR;2022W41;388;2022;41;376429,197898973;7;7578,34883524779;372122,143559641;46353,7985830137;0;Hungary
HU;Y75-79;2022-10-17;347;326,067903160094;6,41955146061353;12,2019509146714;39,7866454920929;7,48063810074785;T;NR;2022W42;347;2022;42;376491,869364721;7;7618,13548073989;372153,808239388;46679,8664861738;0;Hungary
HU;Y75-79;2022-10-24;378;329,247156466525;14,8073696540585;9,86068616012707;32,4660287903066;8,55419084438691;T;NR;2022W43;378;2022;43;376554,540830453;7;7650,60150953019;372185,468186086;47009,1136426404;0;Hungary
HU;Y75-79;2022-10-31;372;332,853884382863;11,7607507239149;8,39064632234394;27,9285922087497;9,0982491635189;T;NR;2022W44;372;2022;44;376617,212296195;7;7678,53010173894;372217,123501159;47341,9675270232;0;Hungary
HU;Y75-79;2022-11-07;353;336,865936150387;4,78946136079785;8,44657504136572;28,4536340857416;8,24855679899141;T;NR;2022W45;353;2022;45;376679,883761944;7;7706,98373582468;372248,77428315;47678,8334631736;0;Hungary
HU;Y75-79;2022-11-14;356;341,239930366704;4,32542276556969;9,49794561019413;32,4107829864939;7,65593827062598;T;NR;2022W46;356;2022;46;376742,555227683;7;7739,39451881118;372280,42062783;48020,0733935403;0;Hungary
HU;Y75-79;2022-11-21;376;345,910149176723;8,69874760682544;10,7222525784962;37,0893598893813;8,59367550122972;T;NR;2022W47;376;2022;47;376805,226693421;7;7776,48387870056;372312,062628288;48365,983542717;0;Hungary
HU;Y75-79;2022-11-28;389;350,788504487239;10,8930295673789;11,2693064524337;39,5314315705762;9,51812331928975;T;NR;2022W48;389;2022;48;376867,898159168;7;7816,01531027113;372343,700375031;48716,7720472043;0;Hungary
HU;Y75-79;2022-12-05;410;355,765782849373;15,2443601282447;10,4909103665274;37,3230693935021;8,83760261919629;T;NR;2022W49;410;2022;49;376930,569624903;7;7853,33837966464;372375,333956064;49072,5378300536;0;Hungary
HU;Y75-79;2022-12-12;396;360,714344088238;9,78216045190887;8,6159088649669;31,0788191495057;7,95342392426646;T;NR;2022W50;396;2022;50;376993,241090646;7;7884,41719881414;372406,963456986;49433,2521741419;0;Hungary
HU;Y75-79;2022-12-19;392;365,492373441341;7,25257994006082;6,09807952017694;22,288015572635;8,63875002922187;T;NR;2022W51;392;2022;51;377055,912556393;7;7906,70521438678;372438,588961064;49798,7445475832;0;Hungary
HU;Y75-79;2022-12-26;397;369,94966338015;7,311896535517;3,3713704704788;12,4723737068341;9,80491756191166;T;NR;2022W52;397;2022;52;377118,584022132;7;7919,17758809361;372470,210549314;50168,6942109634;0;Hungary
HU;Y75-79;2023-01-02;366;373,934735339073;-2,12195728002599;0,805092827082166;3,01052173218356;9,53880084845495;T;NR;2023W01;366;2023;1;377181,255487875;7;7922,1881098258;372501,82830058;50542,6289463025;0;Hungary
HU;Y75-79;2023-01-09;351;377,302921578691;-6,97130079688647;-1,37611243716529;-5,19211242963237;8,50209722189489;T;NR;2023W02;351;2023;2;377243,926953614;7;7916,99599739616;372533,4422916;50919,9318678811;0;Hungary
HU;Y75-79;2023-01-16;363;379,924843205064;-4,45478717903392;-2,99223374014888;-11,3682393455896;8,40706963295335;T;NR;2023W03;363;2023;3;377306,598419358;7;7905,62775805057;372565,052597082;51299,8567110862;0;Hungary
HU;Y75-79;2023-01-23;373;381,694578804639;-2,2778889948785;-3,86911648662219;-14,7682078770734;9,5435476853653;T;NR;2023W04;373;2023;4;377369,269885094;7;7890,8595501735;372596,659289766;51681,5512898909;0;Hungary
HU;Y75-79;2023-01-30;385;382,536755240083;0,643923682149537;-3,82577286946774;-14,6349873977173;10,2988859081271;T;NR;2023W05;385;2023;5;377431,941350839;7;7876,22456277578;372628,262440492;52064,0880451309;0;Hungary
HU;Y75-79;2023-02-06;345;382,411833489531;-9,78312651785541;-2,73879992786604;-10,4734950197625;9,50797880041881;T;NR;2023W06;345;2023;6;377494,612816581;7;7865,75106775602;372659,862118259;52446,4998786205;0;Hungary
HU;Y75-79;2023-02-13;400;381,319014717095;4,8990437302909;-0,778560469185963;-2,96879911007671;8,56896024486521;T;NR;2023W07;400;2023;7;377557,284282319;7;7862,78226864594;372691,458390285;52827,8188933376;0;Hungary
HU;Y75-79;2023-02-20;401;379,296438461024;5,72205782554589;1,81100954319973;6,86909469754582;10,3423137472845;T;NR;2023W08;401;2023;8;377619,95574807;7;7869,65136334349;372723,051322066;53207,1153317986;0;Hungary
HU;Y75-79;2023-02-27;377;376,418647828216;0,154442978619175;4,77209411773043;17,9630521510507;15,0423920365119;T;NR;2023W09;377;2023;9;377682,627213802;7;7887,61441549454;372754,640977427;53583,5339796268;0;Hungary
HU;Y80-84;2020-03-02;417;416,458419228986;0,13004438042489;2,31114975884357;9,62497775169445;10,8649596059031;T;NR;2020W10;417;2020;10;240586,640027099;4;9,62497775169445;240586,640027099;416,458419228986;0;Hungary
HU;Y80-84;2020-03-09;383;411,45554710257;-6,91582536751567;2,09451451138531;8,61799614196317;9,82362138290271;T;NR;2020W11;383;2020;11;240702,624846819;4;18,2429738936576;240644,632436959;827,913966331556;0;Hungary
HU;Y80-84;2020-03-16;452;405,657614142386;11,4240147952328;1,05576158965399;4,28277727562211;8,77387971622138;T;NR;2020W12;452;2020;12;240818,94084664;4;22,5257511692797;240702,735240186;1233,57158047394;0;Hungary
HU;Y80-84;2020-03-23;419;399,272414537687;4,94088365337129;-0,408084433018507;-1,62936856906542;9,50210477252606;T;NR;2020W13;419;2020;13;240935,583808717;4;20,8963826002143;240760,947382319;1632,84399501163;0;Hungary
HU;Y80-84;2020-03-30;365;392,517976033228;-7,01062822939314;-1,91185206625951;-7,50436303523129;10,4726912095784;T;NR;2020W14;365;2020;14;241052,549515216;4;13,392019564983;240819,267808898;2025,36197104486;0;Hungary
HU;Y80-84;2020-04-06;358;385,610405639605;-7,16018168488176;-3,15286129439125;-12,1577612265562;9,81829331091603;T;NR;2020W15;358;2020;15;241169,83374829;4;1,2342583384268;240877,695465464;2410,97237668446;0;Hungary
HU;Y80-84;2020-04-13;373;378,753268157727;-1,51900158794963;-4,08726375941817;-15,4806450670227;8,63412847061488;T;NR;2020W16;373;2020;16;241287,432290095;4;-14,2463867285959;240936,229297554;2789,72564484219;0;Hungary
HU;Y80-84;2020-04-20;341;372,129096243145;-8,36513364781505;-4,7314244511112;-17,6070070493473;8,70189875689249;T;NR;2020W17;341;2020;17;241405,340922794;4;-31,8533937779432;240994,868250709;3161,85474108533;0;Hungary
HU;Y80-84;2020-04-27;357;365,89329054647;-2,43056945187153;-5,09881310786281;-18,656215059174;9,78100481884288;T;NR;2020W18;357;2020;18;241523,555428541;4;-50,5096088371172;241053,611270468;3527,7480316318;0;Hungary
HU;Y80-84;2020-05-04;341;360,170376547339;-5,32258558605222;-5,20031917481671;-18,7300091536008;10,0888343891674;T;NR;2020W19;341;2020;19;241642,071589492;4;-69,239617990718;241112,45730237;3887,91840817914;0;Hungary
HU;Y80-84;2020-05-11;357;355,052377136007;0,54854522583488;-5,0554892784423;-17,9496348589654;8,93892045007826;T;NR;2020W20;357;2020;20;241760,885187813;4;-87,1892528496834;241171,405291956;4242,97078531515;0;Hungary
HU;Y80-84;2020-05-18;308;350,598948061588;-12,1503353895132;-4,72600639495223;-16,5693287060259;8,31048166763648;T;NR;2020W21;308;2020;21;241879,992005654;4;-103,758581555709;241230,454184764;4593,56973337674;0;Hungary
HU;Y80-84;2020-05-25;321;346,838897662477;-7,4498269475017;-4,28412144748559;-14,8589996029808;9,29719945923544;T;NR;2020W22;321;2020;22;241999,387825171;4;-118,61758115869;241289,602926334;4940,40863103922;0;Hungary
HU;Y80-84;2020-06-01;366;343,772750059116;6,46568116206461;-3,80282725166843;-13,0730838230581;10,0657763751751;T;NR;2020W23;366;2020;23;242119,06842853;4;-131,690664981748;241348,850462205;5284,18138109833;0;Hungary
HU;Y80-84;2020-06-08;343;341,376083817644;0,475697115098232;-3,35299499304317;-11,4463229978525;9,13485650836983;T;NR;2020W24;343;2020;24;242239,029597883;4;-143,136987979601;241408,195737917;5625,55746491598;0;Hungary
HU;Y80-84;2020-06-15;300;339,603458319738;-11,6616769792878;-2,99295082659858;-10,164164512938;8,11743160298798;T;NR;2020W25;300;2020;25;242359,267115394;4;-153,301152492539;241467,637699009;5965,16092323572;0;Hungary
HU;Y80-84;2020-06-22;305;338,39280517592;-9,86806003708028;-2,77823385854531;-9,40134348827867;8,72138120062759;T;NR;2020W26;305;2020;26;242479,77676321;4;-162,702495980817;241527,175291021;6303,55372841163;0;Hungary
HU;Y80-84;2020-06-29;334;337,670197173149;-1,08691770960973;-2,76434300550338;-9,33436247722541;9,70659098508407;T;NR;2020W27;334;2020;27;242600,554323497;4;-172,036858458043;241586,807459492;6641,22392558478;0;Hungary
HU;Y80-84;2020-07-06;356;337,354906469939;5,52684818642842;-2,97728360748438;-10,0440123293738;9,2495502223983;T;NR;2020W28;356;2020;28;242721,595578415;4;-182,080870787416;241646,533149962;6978,57883205472;0;Hungary
HU;Y80-84;2020-07-13;322;337,364629959483;-4,55430966824476;-3,32792336779482;-11,2272363550961;8,17706705581435;T;NR;2020W29;322;2020;29;242842,89631011;4;-193,308107142513;241706,351307969;7315,94346201421;0;Hungary
HU;Y80-84;2020-07-20;304;337,620703741696;-9,95812856530812;-3,69922141807367;-12,4893373846639;8,18093880794339;T;NR;2020W30;304;2020;30;242964,452300751;4;-205,797444527176;241766,260879054;7653,5641657559;0;Hungary
HU;Y80-84;2020-07-27;356;338,053067081717;5,30890995109494;-3,97571727008834;-13,4400341700312;9,27334368545718;T;NR;2020W31;356;2020;31;243086,259332493;4;-219,237478697208;241826,260808756;7991,61723283762;0;Hungary
HU;Y80-84;2020-08-03;331;338,604688122365;-2,24588979099342;-4,04308900861547;-13,6900889281321;9,75973190655017;T;NR;2020W32;331;2020;32;243208,313187492;4;-232,92756762534;241886,350042614;8330,22192095998;0;Hungary
HU;Y80-84;2020-08-10;314;339,235146210052;-7,43883600858591;-3,81878160952249;-12,9546493765062;8,77270590780751;T;NR;2020W33;314;2020;33;243330,609647909;4;-245,882217001846;241946,527526168;8669,45706717003;0;Hungary
HU;Y80-84;2020-08-17;312;339,923090160263;-8,21453174807809;-3,34771434675929;-11,3796540572426;8,08551415745618;T;NR;2020W34;312;2020;34;243453,144495898;4;-257,261871059089;242006,792204957;9009,3801573303;0;Hungary
HU;Y80-84;2020-08-24;329;340,667360016801;-3,42485409116538;-2,70638117743202;-9,21975730914925;8,99732251143719;T;NR;2020W35;329;2020;35;243575,913513618;4;-266,481628368238;242067,143024521;9350,0475173471;0;Hungary
HU;Y80-84;2020-08-31;323;341,486663439306;-5,41358284775063;-1,97214619529386;-6,73461624045421;9,88566777410347;T;NR;2020W36;323;2020;36;243698,912483228;4;-273,216244608692;242127,578930399;9691,53418078641;0;Hungary
HU;Y80-84;2020-09-07;324;342,417819836927;-5,37875623578768;-1,11433561831857;-3,8156837299128;9,1019146395429;T;NR;2020W37;324;2020;37;243822,137186884;4;-277,031928338605;242188,098868131;10033,9520006233;0;Hungary
HU;Y80-84;2020-09-14;389;343,512704477259;13,2418087977159;0,344764718123014;1,18431060730776;7,94205297040392;T;NR;2020W38;389;2020;38;243945,583406744;4;-275,847617731297;242248,701783255;10377,4647051006;0;Hungary
HU;Y80-84;2020-09-21;382;344,834120928069;10,7779006821903;3,03285695695354;10,4583256265165;8,20290099865814;T;NR;2020W39;382;2020;39;244069,246924967;4;-265,38929210478;242309,386621312;10722,2988260287;0;Hungary
HU;Y80-84;2020-09-28;366;346,450889500691;5,64267868599896;7,67589844632977;26,5932184444792;9,08810148270569;T;NR;2020W40;366;2020;40;244193,123523714;4;-238,796073660301;242370,152327841;11068,7497155293;0;Hungary
HU;Y80-84;2020-10-05;388;348,432457515569;11,3558715989203;14,9364960069672;52,0436001037906;8,72226740068096;T;NR;2020W41;388;2020;41;244317,208985136;4;-186,752473556511;242430,997848382;11417,1821730449;0;Hungary
HU;Y80-84;2020-10-12;405;350,84331984834;15,436144024367;24,5949493454745;86,2897367986803;7,51622409711075;T;NR;2020W42;405;2020;42;244441,499091394;4;-100,46273675783;242491,922128473;11768,0254928933;0;Hungary
HU;Y80-84;2020-10-19;493;353,737498836316;39,3688827511397;36,064602845192;127,574024069833;6,95911073166264;T;NR;2020W43;493;2020;43;244565,989624648;4;27,1112873120028;242552,924113655;12121,7629917296;0;Hungary
HU;Y80-84;2020-10-26;507;357,153288654076;41,9558537205742;48,4879849934007;173,176433006025;7,56698250660222;T;NR;2020W44;507;2020;44;244690,676367049;4;200,287720318028;242614,002749466;12478,9162803837;0;Hungary
HU;Y80-84;2020-11-02;571;361,108437511408;58,1242476456843;60,634232925744;218,955331115182;7,98315220145945;T;NR;2020W45;571;2020;45;244815,55510076;4;419,24305143321;242675,156981446;12840,0247178951;0;Hungary
HU;Y80-84;2020-11-09;690;365,595933580619;88,7329525911822;70,9970195679554;259,562216503881;7,16438966919873;T;NR;2020W46;690;2020;46;244940,621607943;4;678,805267937091;242736,385755135;13205,6206514757;0;Hungary
HU;Y80-84;2020-11-16;654;370,580581821431;76,4798351779637;78,3039199652619;290,179122196255;6,46262598365512;T;NR;2020W47;654;2020;47;245065,871670749;4;968,984390133346;242797,688016073;13576,2012332971;0;Hungary
HU;Y80-84;2020-11-23;656;375,996603963376;74,4696609185062;81,4166880034218;306,123981952323;7,1659137774923;T;NR;2020W48;656;2020;48;245191,301071337;4;1275,10837208567;242859,062709797;13952,1978372605;0;Hungary
HU;Y80-84;2020-11-30;695;381,746548586936;82,0579655723401;79,4153716421741;303,165440291488;7,97294298531977;T;NR;2020W49;695;2020;49;245316,905591866;4;1578,27381237716;242920,508781849;14333,9443858474;0;Hungary
HU;Y80-84;2020-12-07;689;387,701840404873;77,7138842777956;72,1872730160746;279,871386021412;7,4449767956171;T;NR;2020W50;689;2020;50;245442,681014492;4;1858,14519839857;242982,025177767;14721,6462262523;0;Hungary
HU;Y80-84;2020-12-14;603;393,705300788772;53,1602441704275;61,5391053960726;242,282720002327;6,91557886740803;T;NR;2020W51;603;2020;51;245568,623121374;4;2100,4279184009;243043,610843091;15115,3515270411;0;Hungary
HU;Y80-84;2020-12-21;576;399,575909273406;44,1528347010225;49,5672815457847;198,058915938678;7,83740069225636;T;NR;2020W52;576;2020;52;245694,72769467;4;2298,48683433957;243105,26472336;15514,9274363145;0;Hungary
HU;Y80-84;2020-12-28;582;405,115929798792;43,6625808047243;37,9827840618123;153,874308815478;8,97961737017334;T;NR;2020W53;582;2020;53;245820,99051654;4;2452,36114315505;243166,985764114;15920,0433661133;0;Hungary
HU;Y80-84;2021-01-04;519;410,120292758718;26,5482369840545;27,9420549376514;114,596037513098;8,72812690024253;T;NR;2021W01;519;2021;1;245947,407386326;4;2566,95718066815;243228,772911275;16330,163658872;0;Hungary
HU;Y80-84;2021-01-11;529;414,38782389634;27,6581910699023;19,8580616466306;82,2893895254662;7,97216923411872;T;NR;2021W02;529;2021;2;246073,974671191;4;2649,24657019362;243290,625123447;16744,5514827683;0;Hungary
HU;Y80-84;2021-01-18;446;417,733582160617;6,7666137094323;13,9398769523605;58,2315473418778;8,30969118870732;T;NR;2021W03;446;2021;3;246200,689422601;4;2707,47811753549;243352,541385131;17162,2850649289;0;Hungary
HU;Y80-84;2021-01-25;486;420,001279739602;15,713933134041;10,3895260092122;43,6361421975701;9,56152914687571;T;NR;2021W04;486;2021;4;246327,548732766;4;2751,11425973306;243414,520704873;17582,2863446685;0;Hungary
HU;Y80-84;2021-02-01;454;421,074576988573;7,81938041638653;9,47442572641324;39,8943980495911;10,0443616686789;T;NR;2021W05;454;2021;5;246454,549693894;4;2791,00865778265;243476,562112813;18003,3609216571;0;Hungary
HU;Y80-84;2021-02-08;463;420,886024466749;10,0060284934877;11,442352483535;48,1592624734226;8,96629160997277;T;NR;2021W06;463;2021;6;246581,689398201;4;2839,16792025608;243538,66465852;18424,2469461239;0;Hungary
HU;Y80-84;2021-02-15;486;419,422604477938;15,8735830666381;16,0606345995807;67,3619319332459;8,1327210449672;T;NR;2021W07;486;2021;7;246708,964937889;4;2906,52985218932;243600,827409096;18843,6695506018;0;Hungary
HU;Y80-84;2021-02-22;528;416,727188579643;26,7015962648405;23,0529460749198;96,0678940627947;8,83566141333969;T;NR;2021W08;528;2021;8;246836,373405163;4;3002,59774625212;243663,049447482;19260,3967391814;0;Hungary
HU;Y80-84;2021-03-01;492;412,895719564112;19,1584162023761;32,1742416250318;132,846066471971;9,45652903280172;T;NR;2021W09;492;2021;9;246963,911892244;4;3135,44381272409;243725,329870968;19673,2924587456;0;Hungary
